Index,Name,ID,BusNo,Status,PL,QL,PL1,QL1,PL2,QL2,PL3,QL3,PL4,QL4,PL5,QL5,PL6,QL6,PL7,QL7,PL8,QL8,PL9,QL9,PL10,QL10,PL11,QL11,PL12,QL12,PL13,QL13,PL14,QL14,PL15,QL15,PL16,QL16,PL17,QL17,PL18,QL18,PL19,QL19,PL20,QL20,PL21,QL21,PL22,QL22,PL23,QL23,PL24,QL24,PL25,QL25,PL26,QL26,PL27,QL27,PL28,QL28,PL29,QL29,PL30,QL30,PL31,QL31,PL32,QL32,PL33,QL33,PL34,QL34,PL35,QL35,PL36,QL36,PL37,QL37,PL38,QL38,PL39,QL39,PL40,QL40,PL41,QL41,PL42,QL42,PL43,QL43,PL44,QL44,PL45,QL45,PL46,QL46,PL47,QL47,PL48,QL48,Area,Zone,Owner
27,Load27,1,35,1,35.03,9.55,26.368190256277011,13.116514264916539,26.4432598370778,13.153856654282849,30.34687803871881,15.095660901330991,32.373756720340104,16.103905414221376,33.781311360354891,16.804075214839692,36.408746688382493,18.111058842660558,37.628627376395308,18.717872669863102,40.293597494823302,20.043527492367122,41.156897674032372,20.472964970079694,42.451847942845973,21.11712118664855,44.075227627663033,21.924650356695011,46.280396563686196,23.021583044330381,47.293835904496845,23.525705300775574,49.24564500531735,24.496607424299643,51.835545542944558,25.784919857437352,52.26719563254909,25.999638596293636,54.47236456857226,27.096571283929002,57.306241243802027,28.506246482507226,58.197692515811397,28.949687356232161,59.624014551026377,29.659192754192059,58.178925120611197,28.940351758890582,59.586479760625984,29.640521559508901,59.595863458226084,29.645189358179692,60.862662634239392,30.275342178736178,60.994034400640771,30.340691360127224,59.117294880621053,29.407131625969466,57.278090151001734,28.492243086494856,53.487076320561904,26.606452423496183,48.889064496513605,24.319231074809668,45.980118240483044,22.872213486865139,42.320476176444593,21.051772005257504,39.355227734813447,19.576747625288242,36.465048873983079,18.139065634685291,33.068150342747394,16.449322515859745,30.938050987525017,15.389732217590685,28.348150449897812,14.101419784452975,27.588070944289825,13.723328092119083,26.724770765080756,13.293890614406513,25.561192262668531,12.7150835792287,33.499800432351932,16.664041254716029,35.704969368375096,17.760973942351399,40.321748587623595,20.057530888379489,40.368667075624089,20.080869881733435,42.733358870848932,21.257155146772213,38.473160160404177,19.137974550234095,36.314909712381507,18.06438085595267,33.32151017795006,16.575353079971041,30.084134505916047,14.964962538548903,2,2,202
28,Load28,1,36,1,32.91,18.05,24.77239912458111,49.874477652154901,24.842925527782764,50.016469047605888,28.510298494268792,57.400021611056566,30.41451138071346,61.233789288232884,31.736881440744483,63.896127952938663,34.205305552802386,68.865826793722789,35.35135960482927,71.173186969801122,37.855046918488,76.213881508310735,38.666100555307025,77.846782555996938,39.882681010535563,80.296134127526258,41.407814479771339,83.366698054153588,43.479527573819936,87.537695295525978,44.431634017042271,89.454579134114127,46.265320500285291,93.146355415839494,48.698481410742367,98.04505855889812,49.10400822915188,98.861509082741236,51.175721323200477,103.03250632411361,53.83809304406293,108.39268150238789,54.675594082082576,110.07882932336823,56.015595742914009,112.77666583693676,54.657962481282162,110.04333147450548,55.980332541313182,112.70567013921126,55.989148341713388,112.72341906364264,57.179281395741306,115.11952386187782,57.302702601344201,115.36800880391705,55.539542521302842,111.81822391764267,53.81164564286231,108.33943472909378,50.250062281178764,101.16886925881954,45.930320085077433,92.47189628744735,43.197421961013319,86.969729713722074,39.759259804932668,80.04764918548706,36.97346687846732,74.438989065173544,34.258200355203627,68.972320340311015,31.066880610328763,62.547209696154404,29.06569391948182,58.518203850233,26.632533009024744,53.619500707174367,25.918453176607994,52.181837828233249,25.107399539788968,50.548936780547038,24.014240290163325,48.348070151056923,31.472407428738276,63.363660219997506,33.544120522786876,67.534657461369903,37.88149431968862,76.267128281604855,37.925573321689654,76.355872903761707,40.147155022541767,80.828601860467415,36.144781640847881,72.770590168624594,34.117147548800318,68.68833754940907,31.304907221134346,63.026430655801455,28.263456083063002,56.903051726978163,2,2,202
29,Load29,1,39,1,27,11,20.323754979145853,22.577374466344505,20.38161620328577,22.641651689024489,23.390399858561455,25.984067268383676,24.952652910339214,27.719552280743255,26.037550862962657,28.924750205992961,28.062693707859754,31.174452999792411,29.002938600133405,32.218957868342152,31.057012057100458,34.500799273481604,31.722416134709505,35.239987334301425,32.720522251123072,36.348769425531152,33.971771223148778,37.738764365985809,35.671444682258844,39.62690778221036,36.452571208147724,40.49465028839014,37.956963035785563,42.165858078069732,39.953175268612704,44.383422260529194,40.285877307417223,44.753016290939101,41.98555076652729,46.641159707163645,44.169811977809154,49.067624863333059,44.856914014470668,49.830916882657867,45.956277273129089,51.052184113577582,44.84244870843569,49.81484757698788,45.927346661059133,51.020045502237579,45.934579314076622,51.028080155072573,46.910987471437721,52.112758287797313,47.012244613682576,52.225243427487285,45.565714010184649,50.618312860487677,44.148114018756687,49.043520904828064,41.226122199690877,45.797521159488852,37.682122221120956,41.860541270339809,35.439999785699172,39.369798891490419,32.619265108878217,36.23628428584118,30.333746755351498,33.697333989981793,28.106089625964692,31.222660916802401,25.487869233633447,28.314116590533107,23.8460569986633,26.490250396988554,21.849844765836163,24.272686214529092,21.263999871419504,23.621879334894249,20.598595793810457,22.882691274074428,19.701746819641745,21.88639432253467,25.82057127243797,28.683710620943021,27.520244731548033,30.571854037167558,31.078710016152929,34.524903231986592,31.114873281240378,34.565076496161581,32.937501841647766,36.589809010581092,29.653877371707473,32.942076623491985,27.990367177684856,31.094106471442434,25.683150865105667,28.531052217078056,23.187885574071746,25.75909698900373,2,2,202
30,Load30,1,40,1,20,23,15.054633317885816,133.25315681933824,15.097493483915384,133.63252523732925,17.326222117452929,153.35968297286118,18.48344660025127,163.60263025861812,19.287074713305671,170.71578809594934,20.787180524340556,183.9936827256343,21.48365822232104,190.15841951798799,23.00519411637071,203.62599835666848,23.498086025710744,207.98873516356497,24.237423889720795,214.53284037390966,25.164274980110203,222.73668241296505,26.423292357228771,233.88062969145062,27.001904598627942,239.00210333432909,28.116268915396713,248.86568220209506,29.594944643416813,261.95389262278451,29.841390598086832,264.13526102623274,31.100407975205396,275.27920830471834,32.718379242821591,289.6003660838785,33.227343714422716,294.10536604752161,34.041686868984513,301.31336598935059,33.21662867291532,294.01052394302388,34.020256785969728,301.12368178035513,34.025614306723419,301.17110283260399,34.748879608472386,307.57294488620209,34.823884899024129,308.23683961768637,33.752380748284928,298.75262916791138,32.702306680560504,289.4581029271319,30.537868296067312,270.29999781858646,27.912683126756264,247.0636822166378,26.251851693110495,232.36315601948664,24.162418599169051,213.86894564242544,22.469442041001106,198.88389313178098,20.819325648862733,184.27820903912755,18.879903136024772,167.11178812503488,17.663745924935778,156.34720926454031,16.185070196915675,143.25899884385083,15.751111015866298,139.41789361169197,15.258219106526264,135.05515680479547,14.593886533067957,129.174946325935,19.126349090694791,169.29315652848311,20.385366467813355,180.43710380696868,23.021266678631797,203.7682615134151,23.048054282400276,204.00536677465945,24.398149512331674,215.95547194137592,21.965835090153682,194.42631422038679,20.733605316803597,183.51947220314554,19.024556196374565,168.39215653575448,17.176211536349438,152.03189350989268,2,2,202
31,Load31,1,41,1,37,10,27.851071638088758,13.61601765895246,27.930362945243459,13.654782122038444,32.053510917287916,15.6705342025097,34.194376210464846,16.717174705831312,35.681088219615489,17.444008388693543,38.456283970030029,18.800764596703043,39.744767711293925,19.430687121850308,42.559609115285809,20.8068255614028,43.471459147564872,21.252616886891634,44.839234195983465,21.921303875124885,46.553908713203874,22.759585389359327,48.883090860873224,23.898291492510154,49.953523507461689,24.42161174417096,52.015097493483914,25.429487784406589,54.750647590321101,26.766861760873095,55.206572606460632,26.989757423617512,57.535754754129982,28.128463526768339,60.529001599219946,29.591822008264295,61.470585871682019,30.052150007410379,62.977120707621339,30.788674806044106,61.450763044893343,30.042458891638876,62.937475054043993,30.769292574501112,62.947386467438328,30.774138132386856,64.285427275673911,31.428288446962867,64.424187063194637,31.496126257363343,62.44190438432711,30.5270146802137,60.499267359036935,29.577285334607051,56.495056347724528,27.619679948764777,51.638463784499088,25.245356584748155,48.565925632254419,23.74323364016621,44.700474408462739,21.853466064724412,41.568467775852049,20.32226977282798,38.515752450396057,18.82983794401753,34.927820801645829,17.075745989376678,32.677929961131184,15.975804349311836,29.942379864294001,14.638430372845331,29.13955537935265,14.245940184099727,28.227705347073588,13.800148858610891,26.998690086175721,13.199299680778113,35.383745817785361,17.298641652121098,37.712927965454703,18.437347755271926,42.58934335546882,20.821362235060043,42.638900422440514,20.845590024488782,45.136576597813594,22.066670611697333,40.636794916784311,19.866787331567647,38.357169836086655,18.752309017845562,35.195428963292947,17.206576052291879,31.775991342246463,15.53485858170875,2,2,202
32,Load32,1,42,1,37,23,27.851071638088758,72.028733415858511,27.930362945243459,72.233797425583376,32.053510917287916,82.897125931276321,34.194376210464846,88.433854193847637,35.681088219615489,92.27880437618883,38.456283970030029,99.456044716559077,39.744767711293925,102.78833487458812,42.559609115285809,110.06810721982079,43.471459147564872,112.42634333165675,44.839234195983465,115.96369749941063,46.553908713203874,120.39820670971085,48.883090860873224,126.42196199537872,49.953523507461689,129.19032612666439,52.015097493483914,134.52199037951084,54.750647590321101,141.59669871501868,55.206572606460632,142.77581677093661,57.535754754129982,148.79957205660452,60.529001599219946,156.54073842371812,61.470585871682019,158.97587353920088,62.977120707621339,162.87208972397329,61.450763044893343,158.92460753676968,62.937475054043993,162.76955771911088,62.947386467438328,162.7951907203265,64.285427275673911,166.25564588443356,64.424187063194637,166.6145079014521,62.44190438432711,161.48790765833047,60.499267359036935,156.46383942007131,56.495056347724528,146.10810692896567,51.638463784499088,133.54793633331775,48.565925632254419,125.60170595647926,44.700474408462739,115.60483548239213,41.568467775852049,107.50480709826,38.515752450396057,99.609842723852736,34.927820801645829,90.330696283802638,32.677929961131184,84.512005007859628,29.942379864294001,77.437296672351806,29.13955537935265,75.361023573887564,28.227705347073588,73.002787462051614,26.998690086175721,69.82429531131622,35.383745817785361,91.509814339720606,37.712927965454703,97.533569625388481,42.58934335546882,110.14500622346762,42.638900422440514,110.27317122954565,45.136576597813594,116.73268753587888,40.636794916784311,105.09530498399286,38.357169836086655,99.199714704403007,35.195428963292947,91.022787316624047,31.775991342246463,82.179401897239288,2,2,202
33,Load33,1,43,1,18,7,13.549169986097235,13.714355564267114,13.587744135523847,13.753399992919833,15.593599905707636,15.783710282861158,16.635101940226143,16.837909856484536,17.358367241975106,17.569992893722997,18.708462471906504,18.936547896568118,19.335292400088935,19.571019862174783,20.704674704733641,20.957097079346262,21.148277423139671,21.406108008852517,21.813681500748714,22.079624403111897,22.647847482099188,22.923960172726918,23.780963121505895,24.070890264400504,24.301714138765149,24.597990051212193,25.304642023857042,25.613145196182856,26.635450179075136,26.960177984701616,26.857251538278149,27.184683449454742,27.990367177684856,28.331613541128331,29.446541318539435,29.80554072276842,29.904609342980446,30.269193313019453,30.637518182086062,31.011037457421086,29.894965805623794,30.259432205856267,30.618231107372754,30.991515243094732,30.623052876051084,30.996395796676318,31.273991647625149,31.655270530190933,31.341496409121717,31.723598280333185,30.377142673456433,30.747487564015245,29.432076012504456,29.790899062023655,27.484081466460584,27.81915541506141,25.121414814080637,25.427684160082446,23.62666652379945,23.914712549789634,21.746176739252146,22.011296652969644,20.222497836900999,20.469041721187288,18.73739308397646,18.965831218057655,16.991912822422297,17.199070821522174,15.897371332442201,16.091185158501311,14.56656317722411,14.744152369982547,14.17599991427967,14.348827529873779,13.73239719587364,13.899816600367526,13.134497879761163,13.2946279562504,17.213714181625313,17.423576286275303,18.346829821032021,18.570506377948888,20.719140010768619,20.97173874009103,20.74324885416025,20.996141507998978,21.958334561098507,22.226041010559591,19.769251581138313,20.010269684517855,18.66024478512324,18.887742360752217,17.122100576737111,17.3308457682251,15.458590382714497,15.647054782576646,2,2,202
34,Load34,1,44,1,16,8,12.043706654308652,20.151706135249643,12.077994787132306,20.209077540616903,13.860977693962342,23.192390619714359,14.786757280201014,24.741418564630347,15.429659770644536,25.817132415266446,16.629744419472445,27.8251316031205,17.186926577856831,28.757416940338459,18.404155293096565,30.794101830876144,18.798468820568594,31.453872992599621,19.389939111776634,32.443529735184839,20.131419984088165,33.684186376251802,21.138633885783015,35.369471408915032,21.60152367890235,36.143985381373021,22.493015132317367,37.635641920921756,23.675955714733451,39.614955406092179,23.873112478469462,39.944840986953913,24.880326380164316,41.630126019617151,26.174703394257275,43.795896572231165,26.58187497153817,44.477182010967361,27.233349495187607,45.567238712945283,26.573302938332258,44.462839159625545,27.21620542877578,45.538553010261651,27.220491445378737,45.545724435932563,27.799103686777908,46.513866901505047,27.859107919219301,46.61426686089775,27.001904598627938,45.179981726716285,26.161845344448402,43.774382295218444,24.430294636853848,40.877126324171883,22.330146501405011,37.363127745427278,21.001481354488398,35.139985787446001,19.329934879335237,32.343129775792129,17.975553632800885,30.076959263785412,16.655460519090187,27.868160157145951,15.103922508819819,25.272104064277485,14.130996739948621,23.644190436981521,12.948056157532541,21.664876951811095,12.600888812693038,21.083991472467599,12.20657528522101,20.424220310744122,11.675109226454365,19.534963527551611,15.301079272555832,25.601989645139223,16.308293174250682,27.287274677802454,18.417013342905438,30.815616107888864,18.438443425920219,30.851473236243411,19.51851960986534,32.658672505312055,17.572668072122944,29.402845250720127,16.586884253442875,27.753417346411432,15.219644957099652,25.465732557391988,13.740969229079552,22.991590700928953,2,2,202
35,Load35,1,45,1,53,22,39.894778292397412,46.006725327645412,40.008357732375771,46.137705328578207,45.914488611250263,52.948665377083721,48.981133490665862,56.485125402269276,51.11074799026003,58.941000419759241,55.086028389502474,63.52530045240718,56.931694289150755,65.653725467565152,60.963764408382382,70.303515500679495,62.269927968133473,71.809785511406687,64.229173307760107,74.069190527497454,66.68532869729205,76.901633047669208,70.021724746656247,80.749170575070167,71.55504718636405,82.51740058766292,74.508112625801289,85.922880611915687,78.426603305054556,90.441690644097235,79.079685084930105,91.194825649460824,82.416081134294302,95.04236317686177,86.703704993477217,99.986858212074921,88.052460843220203,101.54224572315189,90.210470202808949,104.03086574087507,88.024065983225611,101.5095007229187,90.15368048281978,103.96537574040866,90.167877912817076,103.98174824052525,92.084530962451822,106.19203575626622,92.283294982413949,106.42125075789863,89.443808982955048,103.14675073457867,86.661112703485344,99.937740711725112,80.925350984578387,93.323250664618797,73.968610285904106,85.300725607484893,69.567406986742824,80.225250571338961,64.03040928779798,73.839975525865043,59.544021408652938,68.666265489019509,55.171212969486241,63.623535453106783,50.03174331046565,57.696690410897652,46.808926701079812,53.980132884429509,42.890436021826545,49.46132285224796,41.740444192045693,48.135150342803378,40.434280632294602,46.6288803320762,38.673799312630088,44.598690317617823,50.684825090341199,58.449825416261255,54.021221139705396,62.297362943662201,61.006356698374262,70.35263300102929,61.077343848360734,70.43449550161229,64.655096207678938,74.560365530995441,58.209462988907255,67.127250478059139,54.94405408952953,63.361575451241187,50.415073920392601,58.138747914045851,45.516960571326017,52.490235373818926,2,2,202
36,Load36,1,46,1,28,10,21.076486645040141,17.992594763615749,21.136490877481538,18.043819232693657,24.256710964434099,20.707491624744957,25.876825240351778,22.090552289848517,27.001904598627942,23.051011085059322,29.102052734076782,24.843867502786161,30.077121511249455,25.676265125302191,32.207271762918992,27.494733777567983,32.897320435995042,28.083815171963941,33.932393445609115,28.967437263557883,35.229984972154291,30.075166407367679,36.992609300120279,31.579885186531271,37.802666438079115,32.271415519083057,39.3627764815554,33.603251715108705,41.43292250078354,35.370495898296582,41.777946837321565,35.665036595494563,43.540571165287552,37.169755374658159,45.80573093995023,39.103479082349246,46.518281200191801,39.711769652649423,47.658361616578318,40.685034565129712,46.503280142081451,39.698963535379946,47.628359500357618,40.659422330590751,47.63586002941279,40.665825389225489,48.648431451861342,41.530238304915216,48.753438858633785,41.619881125801555,47.2533330475989,40.339269398853816,45.783229352784709,39.08426990644503,42.753015614494238,36.497434218010596,39.077756377458769,33.359935486988633,36.752592370354698,31.374987310219634,33.827386038836671,28.87779444267154,31.45721885740155,26.85442791409411,29.147055908407829,24.882285854594592,26.431864390434686,22.564378628819181,24.729244294910089,21.110884318733497,22.659098275681949,19.343640135545616,22.051555422212818,18.824992386131782,21.361506749136772,18.235910991735818,20.431441146295143,17.441931721028219,26.776888726972707,22.858919326017165,28.539513054938698,24.363638105180755,32.229773350084514,27.513942953472196,32.267275995360393,27.545958246645892,34.157409317264346,29.159529022600044,30.752169126215154,26.252540402428675,29.027047443525035,24.779836916438775,26.634378674924395,22.737261211957126,24.046696150889215,20.528205982972274,2,2,202
37,Load37,1,47,1,34,0,25.59287664040589,0.0,25.665738922656157,0.0,29.454577599669982,0.0,31.421859220427159,0.0,32.788027012619644,0.0,35.338206891378952,0.0,36.522218977945769,0.0,39.108829997830213,0.0,39.946746243708269,0.0,41.203620612525356,0.0,42.779267466187356,0.0,44.919597007288914,0.0,45.903237817667502,0.0,47.797657156174417,0.0,50.31140589380859,0.0,50.730364016747615,0.0,52.870693557849179,0.0,55.621244712796717,0.0,56.48648431451862,0.0,57.870867677273672,0.0,56.468268743956052,0.0,57.834436536148537,0.0,57.843544321429825,0.0,59.073095334403064,0.0,59.200604328341029,0.0,57.379047272084378,0.0,55.593921356952862,0.0,51.914376103314439,0.0,47.451561315485655,0.0,44.628147878287848,0.0,41.07611161858739,0.0,38.198051469701888,0.0,35.392853603066648,0.0,32.095835331242121,0.0,30.028368072390826,0.0,27.514619334756652,0.0,26.776888726972711,0.0,25.938972481094652,0.0,24.80960710621553,0.0,32.514793454181145,0.0,34.65512299528271,0.0,39.136153353674061,0.0,39.181692280080476,0.0,41.476854170963854,0.0,37.341919653261265,0.0,35.247129038566115,0.0,32.341745533836765,0.0,29.199559611794051,0.0,2,2,202
38,Load38,1,48,1,20,11,15.054633317885816,30.479455529565087,15.097493483915384,30.566229780183061,17.326222117452929,35.078490812317966,18.48344660025127,37.421395579003395,19.287074713305671,39.048412778090501,20.787180524340556,42.085511549719754,21.48365822232104,43.495593122261909,23.00519411637071,46.576079019200172,23.498086025710744,47.573982901306927,24.237423889720795,49.070838724467059,25.164274980110203,50.947331894080847,26.423292357228771,53.49632550598399,27.001904598627942,54.667777889326693,28.116268915396713,56.923908405394144,29.594944643416813,59.917620051714422,29.841390598086832,60.416571992767793,31.100407975205396,62.965565604670921,32.718379242821591,66.241293565499632,33.227343714422716,67.271737791588123,34.041686868984513,68.920448553329734,33.21662867291532,67.250044228933646,34.020256785969728,68.877061428020738,34.025614306723419,68.887908209347984,34.748879608472386,70.352223688526379,34.823884899024129,70.504078627107845,33.752380748284928,68.334722361658365,32.702306680560504,66.208753221517895,30.537868296067312,61.826653565309954,27.912683126756264,56.511730714958745,26.251851693110495,53.14922850351207,24.162418599169051,48.918983785885594,22.469442041001106,45.491400886475425,20.819325648862733,42.150592237683242,18.879903136024772,38.224057397219696,17.663745924935778,35.761838035934552,16.185070196915675,32.768126389614274,15.751111015866298,31.889537102107241,15.258219106526264,30.891633220000482,14.593886533067957,29.546632335421808,19.126349090694791,38.72300933827308,20.385366467813355,41.272002950176208,23.021266678631797,46.608619363181909,23.048054282400276,46.662853269818143,24.398149512331674,49.39624216428448,21.965835090153682,44.471803441714179,20.733605316803597,41.977043736447285,19.024556196374565,38.51692049305538,17.176211536349438,34.774780935155036,2,2,202
39,Load39,1,49,1,87,30,65.487654932803295,52.116481384266315,65.674096655031917,52.264855708491979,75.369066210920238,59.980320568226773,80.40299271109302,63.986427322319848,83.898775002879674,66.768445901551132,90.424235280881419,71.961547249449566,93.453913267096524,74.372630018116695,100.07259440621259,79.63991852812795,102.21667421184173,81.34622325672315,105.43279392028545,83.905680349615949,109.46459616347938,87.114275110996033,114.94132175394515,91.472770885125058,117.45828500403154,93.475824262171599,122.3057697819757,97.333556692038997,128.73800919886312,102.45247087782458,129.81004910167772,103.30562324212219,135.28677469214347,107.66411901625121,142.32494970627394,113.26524975577023,144.53894515773879,115.02719485595006,148.08133788008263,117.84630701623776,144.49233472718166,114.99010127489363,147.9881170189683,117.77211985412494,148.01142223424688,117.79066664465313,151.15762629685486,120.29448336596131,151.48389931075496,120.55413843335623,146.82285625503943,116.84478032771449,142.25503406043819,113.20960938418561,132.83972708789281,105.71670601078931,121.42017160138974,96.628778651967053,114.19555486503066,90.879273588222389,105.10652090638537,83.646025282221004,97.742072878354818,77.78523947530708,90.564066572552889,72.072827992618812,82.127578641707771,65.358889821407288,76.837294773470632,61.14876837150392,70.40505535658319,56.029854185718335,68.517332919018401,54.527564152933429,66.373253113389254,52.821259424338237,63.483406418845618,50.521457398840361,83.199618544522338,66.212042185704874,88.676344134988099,70.570537959833914,100.14251005204832,79.695558899712566,100.25903612844121,79.788292852353607,106.13195037864278,84.462084065462179,95.551382642168505,76.04184116565547,90.191183128095645,71.776079344167471,82.756819454229358,65.859653165668917,74.716520183120068,59.46101043343694,2,2,202
40,Load40,1,50,1,17,4,12.796438320202945,4.7415779141763856,12.832869461328078,4.7550770683804471,14.727288799834991,5.457033086991613,15.710929610213579,5.8215102505012579,16.394013506309822,6.0746193918273983,17.669103445689476,6.5470897889695285,18.261109488972885,6.7664510447855184,19.554414998915107,7.2456710190296798,19.973373121854134,7.4009112923763807,20.601810306262678,7.6337717023964311,21.389633733093678,7.9256909120592463,22.459798503644457,8.3222285668035347,22.951618908833751,8.5044671485583567,23.898828578087208,8.8554451578639419,25.155702946904295,9.321165977904041,25.365182008373807,9.3987861145773905,26.43534677892459,9.7953237693216817,27.810622356398358,10.304916840524978,28.24324215725931,10.465219296698201,28.935433838636836,10.721703226575359,28.234134371978026,10.461844508147186,28.917218268074269,10.714953649473328,28.921772160714912,10.716641043748837,29.536547667201532,10.944439270942363,29.600302164170515,10.968062790799468,28.689523636042189,10.630583935697947,27.796960678476431,10.299854657698456,25.957188051657219,9.6181473703933822,23.725780657742828,8.7913241753946512,22.314073939143924,8.2682319499872925,20.538055809293695,7.6101481825393238,19.099025734850944,7.0769315914789193,17.696426801533324,6.5572141546225753,16.04791766562106,5.9463774268888194,15.014184036195413,5.5633389263485924,13.757309667378326,5.0976181063084915,13.388444363486355,4.9609391699923755,12.969486240547326,4.8056988966456755,12.404803553107765,4.5964620064827315,16.257396727090573,6.0239975635621699,17.327561497641355,6.4205352183064592,19.56807667683703,7.2507332018562023,19.590846140040238,7.2591701732337421,20.738427085481927,7.6843935306616578,18.670959826630632,6.9183165295812046,17.623564519283057,6.5302158462144533,16.170872766918382,5.9919370723275254,14.599779805897025,5.4097860472773993,2,2,202
41,Load41,1,51,1,17,8,12.796438320202945,18.966311656705543,12.832869461328078,19.020308273521788,14.727288799834991,21.828132347966452,15.710929610213579,23.286041002005032,16.394013506309822,24.298477567309593,17.669103445689476,26.188359155878114,18.261109488972885,27.065804179142074,19.554414998915107,28.982684076118719,19.973373121854134,29.603645169505523,20.601810306262678,30.535086809585724,21.389633733093678,31.702763648236985,22.459798503644457,33.288914267214139,22.951618908833751,34.017868594233427,23.898828578087208,35.421780631455768,25.155702946904295,37.284663911616164,25.365182008373807,37.595144458309562,26.43534677892459,39.181295077286727,27.810622356398358,41.219667362099912,28.24324215725931,41.860877186792806,28.935433838636836,42.886812906301436,28.234134371978026,41.847378032588743,28.917218268074269,42.859814597893312,28.921772160714912,42.866564174995347,29.536547667201532,43.777757083769451,29.600302164170515,43.872251163197873,28.689523636042189,42.522335742791789,27.796960678476431,41.199418630793822,25.957188051657219,38.472589481573529,23.725780657742828,35.165296701578605,22.314073939143924,33.07292779994917,20.538055809293695,30.440592730157295,19.099025734850944,28.307726365915677,17.696426801533324,26.228856618490301,16.04791766562106,23.785509707555278,15.014184036195413,22.25335570539437,13.757309667378326,20.390472425233966,13.388444363486355,19.843756679969502,12.969486240547326,19.222795586582702,12.404803553107765,18.385848025930926,16.257396727090573,24.095990254248679,17.327561497641355,25.682140873225837,19.56807667683703,29.002932807424809,19.590846140040238,29.036680692934969,20.738427085481927,30.737574122646631,18.670959826630632,27.673266118324818,17.623564519283057,26.120863384857813,16.170872766918382,23.967748289310101,14.599779805897025,21.639144189109597,2,2,203
42,Load42,1,52,1,18,5,13.549169986097235,6.9971201858505685,13.587744135523847,7.0170408127141997,15.593599905707636,8.0529134096230397,16.635101940226143,8.5907703349410891,17.358367241975106,8.9642820886341799,18.708462471906504,9.6615040288612839,19.335292400088935,9.9852142153952954,20.704674704733641,10.692396469054215,21.148277423139671,10.921483677985977,21.813681500748714,11.265114491383621,22.647847482099188,11.695898047309653,23.780963121505895,12.281066461428827,24.301714138765149,12.549994924087853,25.304642023857042,13.067931222542274,26.635450179075136,13.755192849337559,26.857251538278149,13.869736453803442,27.990367177684856,14.454904867922616,29.446541318539435,15.206908532024705,29.904609342980446,15.443465976030332,30.637518182086062,15.821957886439332,29.894965805623794,15.438485819314421,30.618231107372754,15.811997573007515,30.623052876051084,15.814487651365466,31.273991647625149,16.150648229689249,31.341496409121717,16.185509326700604,30.377142673456433,15.687493655109815,29.432076012504456,15.199438296950845,27.484081466460584,14.193446640337454,25.121414814080637,12.973308244940023,23.62666652379945,12.201383953974302,21.746176739252146,11.230253394372266,20.222497836900999,10.44338863325882,18.73739308397646,9.6764444990090066,16.991912822422297,8.7750361334296816,15.897371332442201,8.2097883461741379,14.56656317722411,7.5225267193788508,14.17599991427967,7.3208303723845818,13.73239719587364,7.0917431634528185,13.134497879761163,6.7829734470665297,17.213714181625313,8.8895797378955645,18.346829821032021,9.4747481520147385,20.719140010768619,10.699866704128075,20.74324885416025,10.712317095917847,21.958334561098507,11.339816842122239,19.769251581138313,10.20932126761115,18.66024478512324,9.6366032452817461,17.122100576737111,8.8422682490944364,15.458590382714497,7.9831912156003293,2,2,203
43,Load43,1,53,1,23,11,17.312828315568687,26.503874373534856,17.362117506502692,26.579330243637443,19.92515543507087,30.503035488972142,21.25596359028896,32.540343981742083,22.180135920301524,33.955141546165649,23.905257602991643,36.596096999756305,24.706206955669195,37.822254888923396,26.455973233826317,40.500938277565361,27.022798929567355,41.368680783745155,27.873037473178915,42.670294543014833,28.938916227126736,44.302027733983344,30.386786210813089,46.518543918246941,31.052190288422132,47.537198164631903,32.333709252706221,49.499050787299254,34.034186339929335,52.102278305838624,34.317599187799857,52.536149558928514,35.76546917148621,54.752665743192104,37.626136129244834,57.601124839564896,38.211445271586122,58.497163297033154,39.147939899332187,59.930824828982374,38.199122973852624,58.478299329507507,39.123295303865184,59.893096893931073,39.129456452731937,59.902528877693896,39.961211549743247,61.175846685675104,40.047467633877751,61.307894458354639,38.815237860527667,59.421497705789882,37.607652682644584,57.572828888276426,35.118548540477413,53.762307448095612,32.099585595769703,49.140635404311951,30.189629447077074,46.216720437836578,27.786781389044407,42.538246770335299,25.839858347151274,39.557739901282979,23.942224496192143,36.652688902333253,21.711888606428491,33.238310780191036,20.313307813676143,31.097250466030044,18.61283072645303,28.494022947490674,18.113777668246243,27.730032262701947,17.546951972505205,26.862289756522156,16.782969513028153,25.692723769932005,21.99530145429901,33.67218203328094,23.44317143798536,35.88869821754453,26.474456680426567,40.529234228853831,26.505262424760321,40.576394147667948,28.057871939181428,42.953254055899542,25.260710353676735,38.671133427577544,23.843646114324137,36.501777162128072,21.878239625830751,33.492974341787281,19.752643266801858,30.238939943613076,2,2,203
